review_score,product_category_name,order_id,product_category_name_english
5.0,beleza_saude,5398,health_beauty
5.0,cama_mesa_banho,4980,bed_bath_table
5.0,esporte_lazer,4646,sports_leisure
5.0,informatica_acessorios,3703,computers_accessories
5.0,moveis_decoracao,3587,furniture_decor
5.0,utilidades_domesticas,3460,housewares
5.0,relogios_presentes,3197,watches_gifts
5.0,brinquedos,2391,toys
5.0,automotivo,2210,auto
5.0,telefonia,2206,telephony
5.0,cool_stuff,2142,cool_stuff
5.0,ferramentas_jardim,2059,garden_tools
5.0,perfumaria,2020,perfumery
5.0,bebes,1633,baby
5.0,papelaria,1433,stationery
5.0,eletronicos,1423,electronics
5.0,fashion_bolsas_e_acessorios,1108,fashion_bags_accessories
5.0,pet_shop,1073,pet_shop
5.0,malas_acessorios,671,luggage_accessories
5.0,consoles_games,596,consoles_games
5.0,moveis_escritorio,500,office_furniture
5.0,eletrodomesticos,455,home_appliances
5.0,construcao_ferramentas_construcao,430,construction_tools_construction
5.0,eletroportateis,384,small_appliances
5.0,instrumentos_musicais,377,musical_instruments
5.0,livros_interesse_geral,372,books_general_interest
5.0,alimentos,288,food
5.0,casa_construcao,251,home_construction
5.0,moveis_sala,226,furniture_living_room
5.0,casa_conforto,210,home_confort
5.0,audio,185,audio
5.0,livros_tecnicos,183,books_technical
5.0,bebidas,174,drinks
5.0,fashion_calcados,149,fashion_shoes
5.0,alimentos_bebidas,147,food_drink
5.0,market_place,146,market_place
5.0,climatizacao,142,air_conditioning
5.0,industria_comercio_e_negocios,138,industry_commerce_and_business
5.0,moveis_cozinha_area_de_servico_jantar_e_jardim,134,kitchen_dining_laundry_garden_furniture
5.0,construcao_ferramentas_iluminacao,131,construction_tools_lights
5.0,eletrodomesticos_2,129,home_appliances_2
5.0,construcao_ferramentas_jardim,121,costruction_tools_garden
5.0,artes,112,art
5.0,telefonia_fixa,110,fixed_telephony
5.0,pcs,108,computers
5.0,agro_industria_e_comercio,92,agro_industry_and_commerce
5.0,construcao_ferramentas_seguranca,86,construction_tools_safety
5.0,sinalizacao_e_seguranca,78,signaling_and_security
5.0,construcao_ferramentas_ferramentas,65,costruction_tools_tools
5.0,artigos_de_natal,65,christmas_supplies
5.0,fashion_underwear_e_moda_praia,59,fashion_underwear_beach
5.0,moveis_quarto,59,furniture_bedroom
5.0,fashion_roupa_masculina,58,fashion_male_clothing
5.0,portateis_casa_forno_e_cafe,49,small_appliances_home_oven_and_coffee
5.0,cine_foto,45,cine_photo
5.0,tablets_impressao_imagem,41,tablets_printing_image
5.0,livros_importados,39,books_imported
5.0,dvds_blu_ray,35,dvds_blu_ray
5.0,musica,24,music
5.0,artigos_de_festas,23,party_supplies
5.0,flores,19,flowers
5.0,moveis_colchao_e_estofado,19,furniture_mattress_and_upholstery
5.0,fashion_roupa_feminina,18,fashio_female_clothing
5.0,fashion_esporte,17,fashion_sport
5.0,artes_e_artesanato,15,arts_and_craftmanship
5.0,casa_conforto_2,12,home_comfort_2
5.0,fraldas_higiene,12,diapers_and_hygiene
5.0,cds_dvds_musicais,9,cds_dvds_musicals
5.0,la_cuisine,9,la_cuisine
5.0,fashion_roupa_infanto_juvenil,7,fashion_childrens_clothes
